TestTakerID	Timestamp	Coding
1477110	42637	SS
1477110	112606	SS_So
1477110	125082	SS_So_1B
1477110	132870	SS_So_OK
1477110	183217	E
1477110	209686	E_S
1477110	216220	Next
1477110	226939	Next_C
1477110	261585	Next
1477110	282590	Next_C
1477110	285633	SS
1477110	287895	E
1477110	321308	Next
1477110	322980	Next_OK
1477110	322982	END
1477148	0	START
1477148	39765	SS_Se
1477148	52303	SS_Se_OK
1477148	52502	SS_Type_2
1477148	52702	SS_Se_OK
1477148	52720	SS_Type_2
1477148	66682	E
1477148	76870	E_S
1477148	81847	Next
1477148	83586	Next_OK
1477148	83589	END
1477157	0	START
1477157	232315	SS_Se
1477157	242825	E
1477157	252238	SS
1477157	256620	E
1477157	278906	E
1477157	280702	Next
1477157	290236	Next_OK
1477157	290237	END
1478040	0	START
1478040	138003	E
1478040	151565	E_S
1478040	185174	E
1478040	186667	SS
1478040	192236	E
1478040	197746	E
1478040	198394	E
1478040	202937	Next
1478040	205455	Next_C
1478040	221810	E_S
1478040	225663	Next
1478040	228195	Next_OK
1478040	228196	END
1478129	0	START
1478129	93310	SS
1478129	95094	SS
1478129	96304	E
1478129	102843	SS
1478129	104507	E
1478129	109959	SS
1478129	175287	E
1478129	185560	E_S
1478129	187730	Next
1478129	189210	Next_OK
1478129	189210	END
1478156	0	START
1478156	42577	SS_Se
1478156	62917	SS_Se_OK
1478156	63017	SS_Type_2
1478156	80746	E
1478156	95897	E_S
1478156	98240	Next
1478156	99845	Next_OK
1478156	99846	END
1479100	0	START
1479100	219784	SS_H
1479100	288420	SS_H
1479100	306732	SS_H
1479100	308939	SS_H
1479100	310954	SS_H
1479100	316295	SS_Se
1479100	333645	E
1479100	415005	SS
1479100	425902	E
1479100	446287	E
1479100	455126	E_S
1479100	459970	Next
1479100	466722	Next_OK
1479100	466724	END
1479137	0	START
1479137	20880	SS_Se
1479137	34150	SS_Se_OK
1479137	34259	SS_Type_2
1479137	49370	E
1479137	53957	SS
1479137	62462	SS_Se_OK
1479137	62480	SS_Type_2
1479137	65614	SS_Se_OK
1479137	65632	SS_Type_2
1479137	73940	E
1479137	95915	SS
1479137	99814	E
1479137	103472	E_S
1479137	106120	Next
1479137	108068	Next_OK
1479137	108070	END
1479207	0	START
1479207	69923	E
1479207	75054	SS
1479207	77948	E
1479207	95094	E_S
1479207	108882	Next
1479207	114069	Next_C
1479207	129506	SS
1479207	139043	SS_So
1479207	140300	SS_So
1479207	141819	SS_So_C
1479207	143563	SS_H
1479207	160743	Next
1479207	171967	Next_OK
1479207	171970	END
1482025	0	START
1482025	233917	E
1482025	375102	SS
1482025	441286	E
1482025	475870	SS
1482025	496454	E
1482025	520566	E
1482025	523242	E
1482025	525649	SS
1482025	530457	Next
1482025	537505	Next_OK
1482025	537508	END
1482089	0	START
1482089	28905	SS_Se
1482089	106150	E
1482089	112375	SS
1482089	117007	SS
1482089	118449	E
1482089	129600	E_S
1482089	134678	Next
1482089	139323	Next_OK
1482089	139326	END
1482098	0	START
1482098	59958	E
1482098	66488	E
1482098	68417	SS
1482098	101539	E
1482098	111363	E_S
1482098	113388	Next
1482098	115534	Next_OK
1482098	115535	END
1482159	0	START
1482159	92299	SS_Save
1482159	95715	Next
1482159	97579	Next_OK
1482159	97580	END
1483112	0	START
1483112	59814	E
1483112	65960	SS
1483112	67800	E
1483112	76894	E_S
1483112	79120	Next
1483112	80983	Next_C
1483112	89987	Next
1483112	93833	Next_C
1483112	98909	E_S
1483112	99396	E_S
1483112	100977	E_S
1483112	109902	E
1483112	110553	E
1483112	142354	SS
1483112	155670	SS_H
1483112	173808	E
1483112	177917	E_S
1483112	195979	E_S
1483112	212180	Next
1483112	216822	Next_C
1483112	218380	Next
1483112	222124	Next_C
1483112	255568	E
1483112	256590	SS
1483112	260636	E
1483112	276083	Next
1483112	277570	Next_C
1483112	278684	E
1483112	280730	SS
1483112	282807	SS_So
1483112	284418	SS_So
1483112	285069	SS_Se
1483112	289852	Next
1483112	291899	Next_OK
1483112	291900	END
1484078	0	START
1484078	116350	E
1484078	134744	E
1484078	218570	E
1484078	236570	Next
1484078	239212	Next_C
1484078	240829	Next
1484078	247249	Next_C
1484078	259622	Next
1484078	260940	Next_OK
1484078	260940	END
1484087	0	START
1484087	63910	SS_Se
1484087	73040	SS_Se_OK
1484087	73132	SS_Type_2
1484087	82982	SS_Se_OK
1484087	82999	SS_Type_2
1484087	102942	E
1484087	105875	SS
1484087	112290	E
1484087	136104	Next
1484087	140545	Next_C
1484087	142772	Next
1484087	143970	Next_OK
1484087	143972	END
1484157	0	START
1484157	22499	SS_So_1B
1484157	25668	SS_So_OK
1484157	44598	E
1484157	76590	Next
1484157	78663	Next_OK
1484157	78664	END
1484209	0	START
1484209	48794	SS_So
1484209	56537	SS_So_OK
1484209	78480	SS_Se_OK
1484209	78593	SS_Type_2
1484209	85384	SS_Se_OK
1484209	85402	SS_Type_2
1484209	86605	SS_Se_OK
1484209	86623	SS_Type_2
1484209	91903	E
1484209	102629	Next
1484209	104330	Next_OK
1484209	104330	END
1485040	0	START
1485040	95710	E
1485040	99872	SS
1485040	141290	E
1485040	159702	SS
1485040	162499	E
1485040	240568	E_S
1485040	244360	Next
1485040	246684	Next_OK
1485040	246686	END
1485165	0	START
1485165	212358	Next
1485165	229320	Next_OK
1485165	229320	END
1486100	0	START
1486100	66383	E
1486100	85262	E_S
1486100	87705	Next
1486100	89774	Next_OK
1486100	89775	END
1486146	0	START
1486146	72768	E
1486146	99389	SS
1486146	102309	E
1486146	136810	Next
1486146	139084	Next_OK
1486146	139085	END
1487010	0	START
1487010	59326	E
1487010	82843	E_S
1487010	85829	Next
1487010	87710	Next_OK
1487010	87712	END
1487020	0	START
1487020	98676	SS_Se_OK
1487020	98740	SS_Type_2
1487020	124043	E
1487020	145723	SS
1487020	148567	E
1487020	185923	Next
1487020	187777	Next_OK
1487020	187780	END
1488162	0	START
1488162	43607	E
1488162	48680	SS
1488162	52440	E
1488162	76800	E
1488162	80050	Next
1488162	82833	Next_OK
1488162	82834	END
1489028	0	START
1489028	36874	SS
1489028	38248	SS
1489028	39610	E
1489028	45713	SS
1489028	83942	SS
1489028	84916	E
1489028	98037	E
1489028	100165	SS
1489028	103148	E
1489028	109894	Next
1489028	120944	Next_OK
1489028	120945	END
1490033	0	START
1490033	111220	Next
1490033	127216	Next_OK
1490033	127236	END
1490185	0	START
1490185	84043	SS
1490185	85086	SS
1490185	88645	SS
1490185	89798	E
1490185	106620	SS
1490185	125880	SS_H
1490185	138297	SS_So
1490185	159222	SS_So_2B
1490185	163489	SS_So_OK
1490185	186214	E
1490185	200332	E
1490185	207805	E_S
1490185	210673	Next
1490185	212226	Next_OK
1490185	212229	END
1491023	0	START
1491023	28565	SS
1491023	32884	SS
1491023	125744	SS_Save
1491023	139948	SS_H
1491023	146114	E
1491023	163788	E
1491023	165762	SS
1491023	169675	E
1491023	175054	E
1491023	182753	E
1491023	185533	E_S
1491023	189343	Next
1491023	191120	Next_OK
1491023	191122	END
1491148	0	START
1491148	61786	SS_Se_OK
1491148	62000	SS_Type_2
1491148	66177	SS_Se_OK
1491148	66195	SS_Type_2
1491148	73236	E
1491148	75846	SS
1491148	85312	E
1491148	103073	Next
1491148	105799	Next_OK
1491148	105800	END
1492068	0	START
1492068	17890	E
1492068	20560	SS
1492068	79075	E
1492068	107614	E_S
1492068	111199	Next
1492068	116564	Next_C
1492068	118718	Next
1492068	121610	Next_OK
1492068	121610	END
1492100	0	START
1492100	59837	Next
1492100	61916	Next_OK
1492100	61917	END
1492138	0	START
1492138	111017	E
1492138	193046	E
1492138	349912	E
1492138	370803	E_S
1492138	378203	Next
1492138	383616	Next_C
1492138	584265	SS
1492138	589000	E
1492138	612750	SS
1492138	622359	SS
1492138	624410	E
1492138	637262	E
1492138	640994	E
1492138	641213	E
1492138	671398	Next
1492138	681198	Next_C
1492138	702558	E
1492138	705562	SS
1492138	712086	Next
1492138	714584	Next_OK
1492138	714586	END
1493012	0	START
1493012	190814	E
1493012	257468	E
1493012	263803	E
1493012	282175	Next
1493012	286085	Next_OK
1493012	286086	END
1494075	0	START
1494075	73699	SS_Se_OK
1494075	73713	SS_Type_0
1494075	75459	SS_Se_OK
1494075	75473	SS_Type_0
1494075	82365	SS_Se_OK
1494075	82380	SS_Type_0
1494075	98135	SS_So_1B
1494075	99227	SS_So_OK
1494075	134315	SS_Se_OK
1494075	134370	SS_Type_0
1494075	144518	SS_Se_OK
1494075	144532	SS_Type_0
1494075	157117	SS_Se_OK
1494075	157177	SS_Type_2
1494075	173272	E
1494075	176679	SS
1494075	193890	E
1494075	208510	SS
1494075	210356	E
1494075	211645	SS
1494075	213360	E
1494075	217065	E
1494075	218144	SS
1494075	233158	E
1494075	239587	E_S
1494075	242092	Next
1494075	243700	Next_OK
1494075	243702	END
1494136	0	START
1494136	41617	E
1494136	49682	Next
1494136	52372	Next_OK
1494136	52373	END
1494136	86945	E
1495083	0	START
1495083	195958	E
1495083	203122	SS
1495083	212134	E
1495083	225418	E
1495083	227423	E
1495083	243196	E
1495083	261247	E_S
1495083	266325	Next
1495083	270400	Next_OK
1495083	270402	END
1495135	0	START
1495135	23646	SS_Se
1495135	35857	SS_Se_OK
1495135	35870	SS_Type_0
1495135	37505	SS_Se_OK
1495135	37520	SS_Type_0
1495135	56004	SS_Se_OK
1495135	56062	SS_Type_0
1495135	58594	SS_So
1495135	63014	SS_So_1B
1495135	72943	SS_So_OK
1495135	88169	SS_So
1495135	96347	SS_So_OK
1495135	130480	E
1495135	134132	SS
1495135	154792	SS
1495135	156300	E
1495135	186089	E_S
1495135	189623	Next
1495135	191145	Next_OK
1495135	191146	END
1496134	0	START
1496134	64879	E
1496134	102725	SS
1496134	107726	E
1496134	121182	SS
1496134	147145	E
1496134	148730	Next
1496134	155740	Next_OK
1496134	155744	END
1497072	0	START
1497072	80555	E
1497072	118430	E_S
1497072	121964	Next
1497072	123393	Next_OK
1497072	123394	END
1497160	0	START
1497160	57326	E
1497160	67875	SS
1497160	73918	E
1497160	92518	E_S
1497160	95064	Next
1497160	99962	Next_OK
1497160	99964	END
1497203	0	START
1497203	114516	SS_So_1B
1497203	176400	SS_So_1A
1497203	273646	SS_Save
1497203	297312	SS_H
1497203	309604	SS_Se
1497203	311820	SS_So
1497203	324090	SS_Save
1497203	334960	E
1497203	348808	E_S
1497203	360013	E
1497203	371320	Next
1497203	380639	Next_C
1497203	427895	SS
1497203	431599	E
1497203	437939	SS
1497203	441238	E
1497203	462276	E_S
1497203	462903	E_S
1497203	463678	E_S
1497203	542766	Next
1497203	547603	Next_C
1497203	553658	E_S
1497203	554668	E_S
1497203	568396	Next
1497203	575610	Next_C
1497203	594139	Next
1497203	596197	Next_OK
1497203	596200	END
1498053	0	START
1498053	70267	E
1498053	78900	E
1498053	79823	E
1498053	86062	Next
1498053	100347	Next_C
1498053	105135	SS
1498053	111389	E
1498053	116808	Next
1498053	120562	Next_C
1498053	125048	E_S
1498053	130018	Next
1498053	132129	Next_C
1498053	135386	E_S
1498053	140872	Next
1498053	142185	Next_OK
1498053	142186	END
1498105	0	START
1498105	20356	SS_So
1498105	35736	SS_So
1498105	45486	SS_So_1A
1498105	47932	SS_So_OK
1498105	51520	SS_So
1498105	54330	SS_So_2B
1498105	60930	SS_So_C
1498105	63210	SS_So
1498105	65672	SS_So_2_0
1498105	68364	SS_So_1B
1498105	69944	SS_So_OK
1498105	72790	SS_So
1498105	75438	SS_So_OK
1498105	106904	E
1498105	108940	SS
1498105	111012	E
1498105	113722	SS
1498105	115719	E
1498105	122364	Next
1498105	126238	Next_C
1498105	131040	E_S
1498105	136070	Next
1498105	138064	Next_OK
1498105	138066	END
1499168	0	START
1499168	83219	E
1499168	85353	Next
1499168	88824	Next_OK
1499168	88825	END
1499195	0	START
1499195	50690	E
1499195	56368	SS
1499195	62984	E
1499195	65148	SS
1499195	73895	SS_Se
1499195	104879	SS_Se_OK
1499195	104893	SS_Type_0
1499195	117185	SS_Se_OK
1499195	117296	SS_Type_1
1499195	124190	SS_Se_OK
1499195	124208	SS_Type_1
1499195	138804	E
1499195	148337	SS
1499195	151548	E
1499195	170209	SS
1499195	174829	E
1499195	179517	E_S
1499195	182149	Next
1499195	183900	Next_OK
1499195	183904	END
1500057	0	START
1500057	25823	E
1500057	28873	Next
1500057	32574	Next_OK
1500057	32575	END
1500084	0	START
1500084	87846	E
1500084	91582	Next
1500084	93653	Next_OK
1500084	93655	END
2001216	0	START
2001216	8332	E
2001216	16168	SS
2001216	33446	SS_Se
2001216	55496	SS_Se_OK
2001216	55629	SS_Type_2
2001216	60430	E
2001216	71295	E_S
2001216	75010	Next
2001216	80847	Next_C
2001216	83524	Next
2001216	84732	Next_OK
2001216	84733	END
2002224	0	START
2002224	182469	E
2002224	217129	E
2002224	231907	E
2002224	267497	E
2002224	291113	E
2002224	357517	E
2002224	380869	Next
2002224	400624	Next_OK
2002224	400625	END
2012212	0	START
2012212	62746	E
2012212	68129	SS
2012212	74522	E
2012212	84496	E
2012212	94169	Next
2012212	96667	Next_OK
2012212	96668	END
2014229	0	START
2014229	14345	SS_So
2014229	19858	SS_So_1B
2014229	21204	SS_So_OK
2014229	74989	E
2014229	81068	SS
2014229	82419	E
2014229	98176	Next
2014229	102326	Next_OK
2014229	102327	END
2015219	0	START
2015219	56110	SS
2015219	64803	SS
2015219	66938	E
2015219	73363	SS
2015219	118052	E
2015219	132278	E_S
2015219	137040	Next
2015219	139583	Next_OK
2015219	139586	END
2016218	0	START
2016218	69056	SS_Save
2016218	100449	SS_So_1B
2016218	109996	SS_So_OK
2016218	135284	SS_So_OK
2016218	163704	E
2016218	178968	Next
2016218	181430	Next_OK
2016218	181432	END
2042277	0	START
2042277	101785	E
2042277	206243	Next
2042277	208859	Next_OK
2042277	208860	END
2044336	0	START
2044336	137959	E
2044336	179962	E
2044336	181498	E
2044336	210087	Next
2044336	213132	Next_OK
2044336	213133	END
2085333	0	START
2085333	55225	E
2085333	63067	SS
2085333	89080	E
2085333	90320	SS
2085333	92928	E
2085333	108159	E_S
2085333	111230	Next
2085333	119953	Next_OK
2085333	119954	END
2087252	0	START
2087252	22818	Next
2087252	25468	Next_OK
2087252	25469	END
2096269	0	START
2096269	56383	SS_Se_OK
2096269	56443	SS_Type_0
2096269	62015	SS_Se_OK
2096269	62029	SS_Type_0
2096269	81808	SS_Se_OK
2096269	81822	SS_Type_0
2096269	83235	SS_Se_OK
2096269	83249	SS_Type_0
2096269	137948	SS_Se_OK
2096269	138019	SS_Type_1
2096269	143100	E
2096269	146923	SS
2096269	148948	E
2096269	174685	Next
2096269	178016	Next_OK
2096269	178017	END
2099275	0	START
2099275	44258	E
2099275	46737	SS
2099275	77485	SS_Se_OK
2099275	77519	SS_Type_0
2099275	81643	SS_Se_OK
2099275	81659	SS_Type_0
2099275	94882	SS_Se_OK
2099275	94896	SS_Type_0
2099275	114330	SS_So
2099275	120892	SS_So_1B
2099275	124589	SS_So_OK
2099275	158363	E
2099275	173759	E_S
2099275	176756	Next
2099275	179398	Next_OK
2099275	179400	END
2101297	0	START
2101297	55775	E
2101297	60114	SS
2101297	65907	E
2101297	86417	E
2101297	108898	Next
2101297	112007	Next_OK
2101297	112008	END
2104276	0	START
2104276	120566	SS
2104276	226998	SS_So
2104276	236942	SS_So_OK
2104276	259292	E
2104276	270863	SS
2104276	316175	E
2104276	323618	SS
2104276	328154	E
2104276	337657	Next
2104276	341647	Next_OK
2104276	341650	END
2109323	0	START
2109323	203098	SS_So
2109323	211160	SS_So_1B
2109323	215522	SS_So_OK
2109323	238468	E
2109323	245640	SS
2109323	248196	E
2109323	262269	Next
2109323	264378	Next_OK
2109323	264379	END
2113326	0	START
2113326	57815	SS_Se
2113326	76546	SS_Se_OK
2113326	76627	SS_Type_0
2113326	83550	SS_Se_OK
2113326	83565	SS_Type_0
2113326	98073	SS_Se_OK
2113326	98087	SS_Type_0
2113326	113022	SS_Se_OK
2113326	113036	SS_Type_0
2113326	242408	E
2113326	246216	SS
2113326	263602	E
2113326	297780	Next
2113326	303892	Next_OK
2113326	303895	END
2115263	0	START
2115263	49640	E
2115263	73994	Next
2115263	75174	Next_OK
2115263	75177	END
2122263	0	START
2122263	88837	E
2122263	93448	E
2122263	118545	Next
2122263	126064	Next_C
2122263	134122	E_S
2122263	140220	Next
2122263	146320	Next_OK
2122263	146320	END
2134329	0	START
2134329	59500	E
2134329	76574	E_S
2134329	82554	E_S
2134329	86553	Next
2134329	88589	Next_OK
2134329	88590	END
2136327	0	START
2136327	35830	SS_H
2136327	38762	SS_Se
2136327	82746	SS_So
2136327	86295	SS_So_1B
2136327	91832	SS_So_OK
2136327	117499	E
2136327	121567	SS
2136327	124377	E
2136327	133070	E_S
2136327	135550	Next
2136327	137145	Next_OK
2136327	137148	END
2144210	0	START
2144210	30260	SS_Se
2144210	73297	SS_So
2144210	77102	SS_So_1B
2144210	87045	SS_So_OK
2144210	116468	E
2144210	141370	SS
2144210	146020	E
2144210	160430	E
2144210	179826	Next
2144210	187745	Next_OK
2144210	187746	END
2144229	0	START
2144229	25666	SS_Se
2144229	57102	SS_Se_OK
2144229	57116	SS_Type_0
2144229	64222	SS_Se_OK
2144229	64335	SS_Type_1
2144229	66552	SS_Se_OK
2144229	66569	SS_Type_1
2144229	76005	SS
2144229	77079	SS
2144229	91674	E
2144229	96462	SS
2144229	106966	E
2144229	136123	E_S
2144229	138192	Next
2144229	139787	Next_OK
2144229	139790	END
2154226	0	START
2154226	39118	SS_Se_OK
2154226	39132	SS_Type_0
2154226	40624	SS_Se_OK
2154226	40639	SS_Type_0
2154226	52497	SS_Se_OK
2154226	52594	SS_Type_1
2154226	59663	E
2154226	67315	SS
2154226	75940	E
2154226	90594	Next
2154226	91930	Next_OK
2154226	91932	END
2157214	0	START
2157214	59797	SS_So
2157214	62813	SS_So_1B
2157214	65950	SS_So_OK
2157214	103163	E
2157214	105304	SS
2157214	109377	E
2157214	153649	E_S
2157214	156452	Next
2157214	158052	Next_OK
2157214	158054	END
2164214	0	START
2164214	79084	E
2164214	117817	E_S
2164214	120315	Next
2164214	122939	Next_OK
2164214	122940	END
2190316	0	START
2190316	126167	SS_So_1B
2190316	130334	SS_So_OK
2190316	143096	SS_So_OK
2190316	177818	E
2190316	181039	SS
2190316	183902	E
2190316	200459	E_S
2190316	202300	Next
2190316	205100	Next_OK
2190316	205102	END
2201240	0	START
2201240	47618	E
2201240	55378	SS
2201240	59378	E
2201240	64324	E_S
2201240	66234	Next
2201240	67717	Next_OK
2201240	67719	END
2204257	0	START
2204257	103696	E
2204257	120964	SS
2204257	145143	E
2204257	156745	SS
2204257	161467	E
2204257	272395	Next
2204257	285583	Next_OK
2204257	285584	END
2206255	0	START
2206255	102305	SS_Save
2206255	116534	E
2206255	152029	Next
2206255	154547	Next_OK
2206255	154548	END
2209252	0	START
2209252	88159	SS_So
2209252	98680	SS_So_C
2209252	134929	E
2209252	171994	SS
2209252	173826	E
2209252	193530	Next
2209252	195388	Next_OK
2209252	195389	END
2210258	0	START
2210258	87252	E
2210258	114429	SS
2210258	133567	E
2210258	143486	E_S
2210258	149258	Next
2210258	153855	Next_OK
2210258	153856	END
2211266	0	START
2211266	81139	E
2211266	83626	SS
2211266	85274	E
2211266	90912	E_S
2211266	93360	Next
2211266	95998	Next_OK
2211266	96003	END
2213273	0	START
2213273	21502	SS
2213273	22622	SS
2213273	23400	E
2213273	24890	SS
2213273	25700	E
2213273	26467	SS
2213273	90868	E
2213273	105515	Next
2213273	107532	Next_OK
2213273	107533	END
2220273	0	START
2220273	22823	SS_Se
2220273	37202	SS_Se_OK
2220273	37322	SS_Type_2
2220273	46887	E
2220273	55685	Next
2220273	57147	Next_OK
2220273	57148	END
2225339	0	START
2225339	50972	SS_Se_OK
2225339	51028	SS_Type_2
2225339	119558	E
2225339	171728	Next
2225339	174519	Next_OK
2225339	174520	END
2227337	0	START
2227337	43135	SS_Se_OK
2227337	43277	SS_Type_2
2227337	63403	SS_Se_OK
2227337	63420	SS_Type_2
2227337	64772	SS_Se_OK
2227337	64790	SS_Type_2
2227337	65824	E
2227337	98313	Next
2227337	103632	Next_C
2227337	136136	Next
2227337	141369	Next_OK
2227337	141375	END
2236210	0	START
2236210	20850	E
2236210	27286	SS
2236210	77908	E
2236210	96286	E_S
2236210	98850	Next
2236210	100757	Next_OK
2236210	100760	END
2245209	0	START
2245209	30210	SS_So
2245209	34900	SS_So_1B
2245209	37402	SS_So_OK
2245209	93435	SS
2245209	96179	SS
2245209	111782	E
2245209	115542	SS
2245209	126032	E
2245209	173632	E_S
2245209	177320	Next
2245209	179404	Next_OK
2245209	179405	END
2266220	0	START
2266220	95095	SS
2266220	180550	E
2266220	223010	E_S
2266220	225865	Next
2266220	227852	Next_OK
2266220	227853	END
2273210	0	START
2273210	18734	E
2273210	33573	Next
2273210	40910	Next_OK
2273210	40912	END
2275219	0	START
2275219	56130	SS
2275219	60534	SS
2275219	65988	Next
2275219	68176	Next_OK
2275219	68178	END
2284226	0	START
2284226	54000	SS_So
2284226	59087	SS_So_1B
2284226	74800	SS_So_OK
2284226	82830	SS_So
2284226	84787	SS_So_1_0
2284226	86303	SS_So_OK
2284226	107834	E
2284226	117743	E
2284226	121654	E
2284226	133289	Next
2284226	134952	Next_OK
2284226	134953	END
2287223	0	START
2287223	197798	SS
2287223	232449	E
2287223	299754	E_S
2287223	304100	Next
2287223	314704	Next_OK
2287223	314705	END
2291217	0	START
2291217	167716	E
2291217	180810	SS
2291217	185920	E
2291217	199432	SS
2291217	202914	E
2291217	210268	E
2291217	231077	E_S
2291217	239420	Next
2291217	241422	Next_OK
2291217	241423	END
2296220	0	START
2296220	48073	SS_Se
2296220	82259	SS_Se_OK
